open,high,low,close,adj_close,volume,volatility,call_price,put_price,target,rsi_14,stoch_rsi_14,macd,ema_14,mean_predictions,std_predictions,confidence,predicted_close,signal_ml
7632.08984375,7754.89013671875,7613.0400390625,7720.25,7720.25,4851760128,0.49832301137271395,212.50679384776913,212.50273742173795,7514.47021484375,31.790040262159266,0.7037656400463915,26.222981721286487,7692.825043446973,7592.782758354529,241.94203259109466,0.004116208254843819,7592.782758354529,-1
7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,7514.47021484375,4993169920,0.49596838791773556,205.86556489289705,205.8616165890735,7633.759765625,30.241162608180147,0.6216872971805935,30.143516819494153,7669.044399633211,7550.91719458034,86.99794142440759,0.011363902198314773,7550.91719458034,1
7500.89990234375,7643.22998046875,7397.0,7633.759765625,7633.759765625,4961739776,0.496965235288702,209.55377586129453,209.5497648795481,7653.97998046875,39.955090162269244,1.0,41.526386863562436,7664.3397817654495,7613.457861363411,103.54735389533698,0.00956504361651378,7613.457861363411,-1
7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,7653.97998046875,4692259840,0.41872351728677903,177.0399608427906,177.03593923680228,7678.240234375,53.06781991870907,1.0,50.572774414148796,7662.95847492589,7580.081833153395,104.20159203586444,0.00950555957042065,7580.081833153395,-1
7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,7678.240234375,4485799936,0.38659508209586113,163.97741609736886,163.97338174439392,7624.919921875,52.90978182106914,0.9954269195094408,57.8230336911505,7664.996042852438,7509.64866436541,171.6474530372841,0.005792150317931681,7509.64866436541,-1
7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,7624.919921875,4227579904,0.3489051596843371,146.9666831822292,146.96267684517306,7531.97998046875,54.80007213649987,1.0,58.48464309539298,7659.652560055447,7465.942386308632,114.45684967332379,0.008661244463446063,7465.942386308632,-1
7632.52001953125,7683.580078125,7531.97998046875,7531.97998046875,7531.97998046875,3845220096,0.39760935356805105,165.4354670266439,165.43150952272072,6786.02001953125,55.96230052125266,1.0,52.320201254560345,7642.629549443887,7399.165022998233,143.7703795584549,0.00690749035161729,7399.165022998233,-1
7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,6786.02001953125,5804839936,0.6187201015013805,231.895545064036,231.8919795074462,6906.919921875,36.83043002073385,0.4891741889014453,0.4070125688599262,7528.414945455536,6908.037454525254,166.97350802716667,0.005953319733241912,6908.037454525254,1
6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,6906.919921875,4745269760,0.6212436217980254,236.98906504283468,236.98543596219997,6582.35986328125,44.54352677688726,0.5560548766171842,-22.139185537380058,7445.548942311465,6774.042911291443,117.95148323357,0.008406788825292966,6774.042911291443,-1
6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,6582.35986328125,4654380032,0.634116086893613,230.5295818685986,230.52612332050785,6349.89990234375,28.672322100997206,0.0,-53.474568270212046,7330.457065107436,6567.534152759193,112.30041765649304,0.008826092795454862,6567.534152759193,-1
6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,6349.89990234375,5052349952,0.6296340618959613,220.8174304059271,220.81409399852328,6675.35009765625,26.55518825119111,0.0,-82.67669668238932,7199.716110072279,6482.75648751045,52.12913163092365,0.01882206558441006,6482.75648751045,1
6342.75,6707.14013671875,6334.4599609375,6675.35009765625,6675.35009765625,5138710016,0.6799348715955946,250.66663129699964,250.66312388935012,6456.580078125,33.56588832773849,0.23840151362582965,-73.21795908124949,7129.800641750142,6537.953218478194,109.73788838884678,0.009030332928948257,6537.953218478194,-1
6674.080078125,6681.080078125,6433.8701171875,6456.580078125,6456.580078125,3955389952,0.6759330942961612,241.025678517924,241.02228605790106,6550.16015625,29.62845872996371,0.10450772760511405,-74.58716647773554,7040.037899933457,6496.391594301432,57.607306953269045,0.017062718831243297,6496.391594301432,1
6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,6550.16015625,3194170112,0.6679013082474933,241.6156473839219,241.61220575441985,6499.27001953125,29.405226577110398,0.09691663362746501,-62.567891146870124,6974.72086744233,6475.601550633453,43.89350489755973,0.02227493714919008,6475.601550633453,-1
6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,6499.27001953125,3104019968,0.5943458007390218,213.3522453309406,213.3488304404782,6734.81982421875,26.77314908647216,0.007411840825423265,-51.864191216727136,6911.327421054186,6515.577931301118,73.0372142229324,0.013506721052319908,6515.577931301118,1
6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,6734.81982421875,4039200000,0.6705106298703631,249.39702498057386,249.39348632593737,6769.93994140625,35.33472008629121,0.2985513080806056,-24.14803723074249,6887.793074809461,6693.100127759611,139.14777797283557,0.007135325400548463,6693.100127759611,-1
6742.39013671875,6822.5,6709.919921875,6769.93994140625,6769.93994140625,4057029888,0.599316256535133,224.09503023979414,224.0914731321095,6776.5498046875,33.22015899420148,0.2266448565844314,0.04235062625946284,6872.079323689033,6682.233129574048,117.9833797524671,0.008404535171890385,6682.233129574048,-1
6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,6776.5498046875,3888640000,0.5774438308740809,216.13186076117836,216.12830018049408,6729.740234375,32.86517244989595,0.21457340458174926,18.935202150082432,6859.3420544888295,6717.686489782353,123.57554220098477,0.00802725785761898,6717.686489782353,-1
6780.08984375,6810.93994140625,6715.169921875,6729.740234375,6729.740234375,3529129984,0.6241077492845595,231.97360248973428,231.97006650405137,6083.68994140625,31.638997168145607,0.17287684932362982,30.06500542445343,6842.061811806985,6510.721195714819,111.37219802600497,0.008898998307113134,6510.721195714819,-1
6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,6083.68994140625,5079810048,0.7600632828982604,255.34751564212365,255.34431910855983,6162.47998046875,25.733628897013105,0.0,-2.565029440684839,6740.945562420221,6237.706104882117,100.68628817394901,0.009834167594841856,6237.706104882117,1
6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,6162.47998046875,3431360000,0.7514538596989105,255.72736178529885,255.72412385333973,6173.22998046875,28.340977384153092,0.13861577047314788,-14.648899884514492,6663.816818160025,6188.0647337377795,76.68710345846151,0.012872149372060058,6188.0647337377795,1
6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,6173.22998046875,4566909952,0.7338203682699727,250.16740756213676,250.16416398183947,6249.18017578125,37.37187168069821,0.6187297165572369,-17.530144591131204,6598.405239801189,6227.343858445727,63.380479584098794,0.015532658446474015,6227.343858445727,1
6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,6249.18017578125,5500810240,0.71435664268027,246.5338162865237,246.53053279996038,6093.669921875,36.18971557222341,0.8984248627179365,-10.291443270791433,6551.841897931864,6190.704283627964,84.15100396953764,0.011743842742685045,6190.704283627964,-1
6253.5498046875,6290.16015625,6093.669921875,6093.669921875,6093.669921875,3279759872,0.6957443279398929,234.140287633355,234.13708585604172,6157.1298828125,38.95511382058374,1.0,-11.837029375657721,6490.752301124282,6155.265719348876,75.0356287788839,0.013151729209842651,6155.265719348876,1
6084.39990234375,6180.0,6052.85009765625,6157.1298828125,6157.1298828125,3296219904,0.6771772230942739,230.26987724752644,230.26664212665128,5903.43994140625,45.282853393789075,1.0,-4.806267939826455,6446.269312016045,6116.50625075776,77.38764218124587,0.012757112883786274,6116.50625075776,-1
6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,5903.43994140625,3467800064,0.6712955777073528,218.86594221674295,218.86284039135444,6218.2998046875,30.42357840886406,0.239904632156862,-12.997393539932943,6373.892062601405,6168.065847746301,121.51871006288962,0.00816201867850791,6168.065847746301,1
5898.1298828125,6261.66015625,5835.75,6218.2998046875,6218.2998046875,3966230016,0.7303130425567531,250.7904634552051,250.78719619401545,6404.0,44.2378130427164,0.9465431300742889,6.013233290067774,6353.1464282128845,6286.54152169491,90.26882598501606,0.010956643620727341,6286.54152169491,1
6214.22021484375,6465.509765625,6214.22021484375,6404.0,6404.0,4543860224,0.7151551205312646,252.9237086009848,252.9203437679421,6385.81982421875,46.616256114423486,1.0,32.82044944149254,6359.926904451167,6532.43125287016,151.62354999308624,0.0065520687996400255,6532.43125287016,1
6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,6385.81982421875,4788259840,0.6889161855971986,242.9595115453617,242.95615626466997,6614.18017578125,47.3331316265388,1.0,50.02316474241485,6363.379293753511,6604.246025661921,115.57022470042413,0.008578519965710948,6604.246025661921,1
6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,6614.18017578125,4396930048,0.6950635319222547,253.89164106151475,253.88816579418062,6529.58984375,47.15451161989333,0.991730364866164,75.92379779848966,6396.819411357209,6618.339047767009,103.31321716263425,0.009586512881113663,6618.339047767009,1
6596.66015625,6671.3701171875,6447.75,6529.58984375,6529.58984375,4672309760,0.6858408875121622,247.32135177976534,247.3179209584555,6597.5498046875,44.46022046260097,0.8669917914355191,85.77353600317679,6414.522135676249,6540.0390909077005,85.25676151680682,0.011593294049245677,6540.0390909077005,1
6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,6597.5498046875,4176689920,0.6717895510403898,244.77944185465913,244.77597532536674,6639.14013671875,45.98773660940803,0.9377117596651118,94.5864527931235,6438.925824877749,6648.035908539385,64.04619568740203,0.015373689259334767,6648.035908539385,1
6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,6639.14013671875,4999240192,0.5608174060808045,205.65553590501804,205.6520475230518,6673.5,47.96444701883953,1.0,100.3890925747728,6465.62106645655,6662.917074178001,55.63049876967243,0.017658329375964003,6662.917074178001,1
6638.68994140625,6700.93994140625,6533.5498046875,6673.5,6673.5,4313959936,0.5065474953081274,186.7245471246165,186.721040689059,6856.93017578125,68.2745011063664,1.0,103.31052640808048,6493.338257595677,6678.587921028602,52.09379705636182,0.018834591900414432,6678.587921028602,1
6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,6856.93017578125,3961080064,0.4757055046824198,180.17986524852859,180.17626243384575,6773.8798828125,70.2064009938436,1.0,113.55078328328528,6541.81718002042,6858.684219127834,113.33127243336389,0.008746513344219392,6858.684219127834,1
6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,6773.8798828125,3386210048,0.4282665312869973,160.25269508882002,160.24913591098357,6741.75,66.77144751082325,0.9136573712012768,110.57655929264061,6572.758873726031,6767.5709497837515,166.61873986017525,0.005965920044704925,6767.5709497837515,-1
6775.080078125,6838.68017578125,6724.33984375,6741.75,6741.75,3718129920,0.44639283223873816,166.24089716672233,166.23735487078693,6329.9501953125,64.09862720549822,0.8464720854007115,102.47326370942295,6595.291023895894,6588.311498687653,120.95924780378051,0.008199460213209038,6588.311498687653,-1
6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,6329.9501953125,4052430080,0.5511726900813575,192.70760488587257,192.70427896057845,6394.7099609375,55.89768515291017,0.6403292951280976,67.11674883104203,6559.912246751442,6461.257355113363,92.39946558888835,0.010706699376650064,6461.257355113363,1
6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,6394.7099609375,3644859904,0.5298825374424826,187.1627704623329,187.1594105105246,6228.81005859375,55.926283562834456,0.6410481583978718,46.791836815228436,6537.8852753095825,6445.038231706597,85.47300071641519,0.011564303212738746,6445.038231706597,1
6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,6228.81005859375,3770170112,0.5214306166136355,179.40054923164553,179.39727644808818,6238.0498046875,58.48789736028097,0.5487431332186095,22.127098528485504,6496.675246414138,6244.929293843802,93.12197721232722,0.010624511188753792,6244.929293843802,1
6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,6238.0498046875,3805400064,0.565240503015044,194.75447232365423,194.75119468528646,6276.1201171875,50.61295398723174,0.23897655487828623,7.1617786207986,6462.19185418392,6283.052498220754,82.98138850587814,0.01190740017271811,6283.052498220754,1
6247.5,6298.18994140625,6212.22021484375,6276.1201171875,6276.1201171875,2923670016,0.5547698861287585,192.3151912184453,192.31189357691528,6359.64013671875,45.630789373411375,0.04546573070867477,0.8839492951560715,6437.382289251064,6308.682501358449,87.76470359504842,0.011265739190231275,6308.682501358449,1
6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,6359.64013671875,3285459968,0.44427444583717207,156.0747219426189,156.0713804174352,6741.75,49.14376112698513,0.1819120571574005,3.2788443732311947,6427.016668913422,6454.856690891641,47.997050070546166,0.02040939196462227,6454.856690891641,1
6357.009765625,6741.75,6357.009765625,6741.75,6741.75,4725799936,0.5398665598208351,201.03621537760046,201.03267308166505,7321.0400390625,53.79105636719223,0.36241631620924986,30.03192384983312,6468.981113058299,6758.224491114674,125.03764085178648,0.007934137716652016,6758.224491114674,1
6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,7321.0400390625,5961950208,0.6563622416722505,265.3887878437845,265.3849411733545,7370.77978515625,68.17578941655458,0.9173728976250273,83.16493011768027,6582.58896985886,7175.2373480253045,124.20625205046122,0.00798682161332467,7175.2373480253045,-1
7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,7370.77978515625,6103410176,0.6255855246844181,254.67139643375685,254.66752362873194,7466.85986328125,67.90721752772916,0.9064445067888811,116.06283117797933,6687.681078565178,7523.312878551285,146.5442031666772,0.006777629879977892,7523.312878551285,1
7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,7466.85986328125,5111629824,0.6016790364682715,248.1379751318491,248.13405184377962,7354.1298828125,68.6972531140213,0.938591645118301,137.2459990399534,6791.571583193988,7482.049927479251,151.8942463559852,0.006540468486117457,7482.049927479251,1
7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,7354.1298828125,4936869888,0.5848375311630067,237.55485792354102,237.55099386682105,7419.2900390625,64.84892115146489,0.7820001420463332,136.33756090755742,6866.579356476457,7439.733589659702,128.02224318050307,0.007750601565661764,7439.733589659702,1
7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,7419.2900390625,3726609920,0.618480485962883,253.43786289249874,253.43396459888845,7418.490234375,62.93626113138272,0.7502438151151885,132.67194601347654,6940.274114154597,7395.053496580701,144.58238847074603,0.006868962726222509,7395.053496580701,-1
7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,7418.490234375,3695460096,0.5952461973076082,243.89630486353462,243.89240699016227,7711.10986328125,65.4114995837071,0.8575527845419397,122.95854691617656,7004.036263517318,7688.357255806639,236.55561376703758,0.004209540596168208,7688.357255806639,1
