time,open,high,low,close,tick_volume,spread,real_volume,target_close,target_open_d2,SMA_9,RSI,macd_histogram,mean_predictions,std_predictions,confidence ,predicted_close,signal_ml
2020-09-22,10458.24,10533.59,10346.43,10513.38,78902,213,0,10213.47,10237.82,10664.72,35.0319978563698,-22.581694807424213,10357.62816333334,88.900693360032,0.011123384732921087,10357.62816333334,-1
2020-09-23,10474.4,10573.26,10128.36,10213.47,79844,225,0,10636.88,10627.22,10655.257777777777,39.04562802531958,-42.955392381227156,10646.566048556995,115.42070706417833,0.008589537250007748,10646.566048556995,1
2020-09-24,10237.82,10712.49,10187.88,10636.88,105148,212,0,10712.13,10700.42,10690.146666666666,50.91226258922374,-25.418337975221107,10772.340340852621,59.66359950272123,0.016484349893466876,10772.340340852621,1
2020-09-25,10627.22,10787.77,10552.36,10712.13,126130,201,0,10868.88,10853.93,10692.48,61.988099404970264,-7.19970435306594,10800.181715297065,64.27193889810128,0.015320519305564696,10800.181715297065,1
2020-09-28,10700.42,10950.54,10692.89,10868.88,102898,212,0,10755.88,10747.71,10693.007777777779,67.23161556508376,15.708628221758786,10792.68713300991,91.4501263293009,0.010816642872266824,10792.68713300991,-1
2020-09-29,10853.93,10890.63,10613.28,10755.88,125703,225,0,10706.63,10697.84,10667.09111111111,60.63875149241004,23.10486264169306,10668.671678940642,66.04135438284752,0.014916166434964646,10668.671678940642,-1
2020-09-30,10747.71,10863.07,10661.11,10706.63,82348,225,0,10607.63,10616.57,10641.813333333332,58.670888766098535,24.406407040212684,10634.063752804279,55.62987506075936,0.01765852386089638,10634.063752804279,-1
2020-10-01,10697.84,10927.13,10433.67,10607.63,103875,213,0,10538.88,10654.61,10610.424444444445,55.865208346206934,18.589132785524924,10627.65032112013,66.59386760502716,0.014794241481243885,10627.65032112013,1
2020-10-02,10616.57,10662.38,10369.8,10538.88,123669,213,0,10746.63,10714.48,10617.084444444445,46.42261331328273,10.502987979133266,10722.202889897184,72.09625670618135,0.013680591114530157,10722.202889897184,1
2020-10-05,10654.61,10774.63,10618.67,10746.63,69114,224,0,10541.99,10523.65,10643.00111111111,47.28348823230221,19.040293750177497,10624.583094748727,71.1527431982068,0.013859486911716653,10624.583094748727,-1
2020-10-06,10714.48,10803.13,10518.49,10541.99,82460,224,0,10666.38,10658.86,10679.503333333332,40.029611923258734,11.188153554978541,10652.317344166804,79.30281605652696,0.01245286341261155,10652.317344166804,1
2020-10-07,10523.65,10682.63,10498.71,10666.38,87540,225,0,10892.13,10870.39,10682.781111111111,44.20888252520838,14.44747416938938,10802.592723630396,71.73227007064465,0.013749055254685477,10802.592723630396,1
2020-10-08,10658.86,10957.13,10533.49,10892.13,96095,217,0,11040.63,11265.83,10702.781111111111,50.040104592777965,30.936013870621565,10978.32134663365,108.7740383458703,0.009109622047876678,10978.32134663365,1
2020-10-09,10870.39,11105.04,10792.8,11040.63,112578,223,0,11566.88,11546.66,10721.864444444444,62.589486235817795,49.85159134251302,11481.847559271811,94.50736712373522,0.010470396474278713,11481.847559271811,1
2020-10-12,11265.83,11590.88,11168.42,11566.88,111774,208,0,11427.92,11408.68,10811.975555555555,69.34731506648058,93.2903038884458,11517.416152764978,77.2507466742568,0.01277943077224314,11517.416152764978,-1
2020-10-13,11546.66,11724.07,11296.96,11427.92,113405,211,0,11387.38,11364.88,10892.118888888888,73.70444830480358,107.15773769458666,11474.764857328473,119.7362506340839,0.008282516599183672,11474.764857328473,1
2020-10-14,11408.68,11555.58,11290.9,11387.38,100535,213,0,11540.23,11490.28,10978.757777777779,67.22294127906444,107.80021339547719,11504.538107526887,88.3719561020323,0.011189192265841658,11504.538107526887,1
2020-10-15,11364.88,11609.96,11205.25,11540.23,138738,223,0,11309.53,11420.55,11090.018888888888,68.35018924117392,112.21586144175619,11489.307067288792,76.564210151379,0.012892544100537343,11489.307067288792,-1
2020-10-16,11490.28,11547.45,11186.16,11309.53,119075,203,0,11735.12,11719.69,11152.563333333332,59.4546695103269,94.03195764410732,11569.778178360219,72.54725894640967,0.01359669978630545,11569.778178360219,1
2020-10-19,11420.55,11837.12,11409.18,11735.12,65766,211,0,11903.12,11890.21,11285.133333333333,68.52572155040642,104.30489959602443,11835.097982726425,160.12050669380903,0.006206534602701969,11835.097982726425,1
2020-10-20,11719.69,12060.97,11680.0,11903.12,92339,207,0,12850.13,12859.64,11422.548888888889,71.6624361346577,115.19899258301669,12391.709587738082,250.09769897917516,0.003982513595566383,12391.709587738082,1
2020-10-21,11890.21,12926.65,11881.1,12850.13,135317,201,0,13130.28,13120.78,11640.104444444443,81.06231023248601,175.36336113322906,13042.400566666673,167.25549610537976,0.005943342257145003,13042.400566666673,1
2020-10-22,12859.64,13252.52,12684.01,13130.28,148880,205,0,12943.62,13041.71,11872.287777777778,83.90926125598003,220.29833240047245,13032.771216666668,30.408522369792372,0.031838492375616034,13032.771216666668,-1
2020-10-23,13120.78,13204.63,12727.86,12943.62,90424,224,0,13019.87,13033.59,12025.25888888889,78.90783923115592,223.03941893982102,13049.374400000006,77.30215851755578,0.012771040018977184,13049.374400000006,1
2020-10-26,13041.71,13251.13,12775.05,13019.87,100632,201,0,13636.46,13638.54,12202.142222222223,83.74387188146859,215.46045371958883,13464.875783333346,107.62309183066532,0.009206145609986132,13464.875783333346,1
2020-10-27,13033.59,13767.37,12995.46,13636.46,93402,210,0,13209.12,13185.94,12452.04,85.66549786252943,235.80254037961026,13353.594750000007,131.81968972623505,0.007529004186511634,13353.594750000007,-1
2020-10-28,13638.54,13866.87,12885.55,13209.12,138207,211,0,13489.87,13446.81,12637.472222222223,76.53817871942718,205.4200201644411,13501.593766666672,95.37439771460267,0.010376199734719378,13501.593766666672,1
2020-10-29,13185.94,13657.46,12982.65,13489.87,150940,213,0,13658.48,13804.67,12879.732222222221,77.22805738120441,189.55745676774774,13623.801450000003,47.675796637669464,0.020544091089946644,13623.801450000003,1
2020-10-30,13446.81,13677.26,13114.21,13658.48,157515,212,0,13620.63,13611.13,13093.43888888889,75.26086956521743,176.03871018344728,13613.552633333333,59.05835192849522,0.016650473545970566,13613.552633333333,-1
2020-11-02,13804.67,13844.87,13211.27,13620.63,124717,225,0,13740.12,13697.55,13284.273333333333,77.1449581444407,151.1206749032234,13891.951183333367,145.036235384337,0.006847615575464596,13891.951183333367,1
2020-11-03,13611.13,13805.63,13289.39,13740.12,115792,224,0,13999.25,14015.29,13383.161111111112,78.56764711596375,130.06066753220284,13882.315850000032,148.27119569961704,0.006699216116767299,13882.315850000032,1
2020-11-04,13697.55,14271.77,13531.19,13999.25,156597,210,0,15259.87,15196.69,13479.713333333335,79.10689090272061,121.13786170427443,15358.370533333353,200.69941706025625,0.004957872534164326,15358.370533333353,1
2020-11-05,14015.29,15319.62,14006.79,15259.87,184924,201,0,15546.87,15367.09,13737.074444444444,87.59335673120115,183.92682133888502,15425.580483333357,70.63825399145168,0.013959022509388996,15425.580483333357,1
2020-11-06,15196.69,15979.41,15180.33,15546.87,194502,202,0,15391.37,15351.35,14017.852222222224,87.25723054667725,225.81846498321033,15457.160100000021,95.44816469943285,0.010368263648316786,15457.160100000021,-1
2020-11-09,15367.09,15843.48,14806.01,15391.37,187315,202,0,15394.38,15393.67,14212.842222222222,84.17875934508473,223.66204443122933,15499.716499999986,120.59759713782235,0.008223846716860451,15499.716499999986,1
2020-11-10,15351.35,15488.22,15083.02,15394.38,125685,201,0,15810.54,15813.11,14455.648888888889,80.58764832469735,203.61616057276035,15667.041951282044,205.17701127766682,0.004850201260572451,15667.041951282044,1
2020-11-11,15393.67,15991.55,15286.13,15810.54,194508,211,0,16161.01,16196.01,14713.501111111113,81.20238605248946,199.31053143540703,16221.81467356641,140.72983831858627,0.00705567727913552,16221.81467356641,1
2020-11-12,15813.11,16216.71,15447.82,16161.01,183586,201,0,16305.25,15838.77,14991.560000000001,86.07934475202805,200.44984585823397,16282.69043189975,111.84692932965274,0.0088615614615331,16282.69043189975,1
2020-11-13,16196.01,16498.13,15962.19,16305.25,162292,202,0,16735.58,16690.58,15289.851111111111,86.2884270427414,191.32423811916158,16905.80860571152,238.92477364565624,0.004167973089252114,16905.80860571152,1
2020-11-16,15838.77,16893.87,15784.1,16735.58,176568,208,0,17633.15,17543.11,15622.68,85.70003455823064,194.06468427264213,17319.31926746031,218.54652178298454,0.004554843282775718,17319.31926746031,1
2020-11-17,16690.58,17876.82,16570.13,17633.15,152111,219,0,17794.09,17805.15,16026.446666666669,95.98085945376273,233.47473697803093,17885.476508333333,342.1193342200995,0.0029144379236832325,17885.476508333333,1
2020-11-18,17543.11,18472.53,17222.32,17794.09,212919,202,0,17933.31,17919.84,16308.026666666668,95.87820725998311,246.2605067263155,18019.82951166667,361.35383494633834,0.0027597334526571022,18019.82951166667,1
2020-11-19,17805.15,18181.25,17344.51,17933.31,151382,201,0,18588.12,18575.99,16573.18666666667,95.85222019379903,239.74104337115114,18600.621272222234,354.0473405399447,0.00281652581449908,18600.621272222234,1
2020-11-20,17919.84,18828.19,17711.45,18588.12,184507,205,0,18426.98,18404.41,16928.381111111114,97.05408175444114,253.82052590852027,18498.863472222238,317.2770407514288,0.0031419168584673066,18498.863472222238,-1
2020-11-23,18575.99,18792.12,17956.01,18426.98,172871,202,0,18963.99,18945.88,17265.33666666667,94.04827692504334,227.42242781039636,18588.579672222226,282.88165896348386,0.0035225946038614335,18588.579672222226,1
2020-11-24,18404.41,19444.4,18020.04,18963.99,171299,206,0,18856.1,18857.88,17615.72,94.3437143847289,221.07355855258402,18512.61090694041,498.05081677838064,0.002003803954185455,18512.61090694041,-1
2020-11-25,18945.88,19507.7,18559.0,18856.1,171808,218,0,17090.54,17043.87,17915.174444444445,90.44989190806444,185.964092976737,18075.614388888884,363.69404221187983,0.002742024503430249,18075.614388888884,-1
2020-11-26,18857.88,18929.51,16151.0,17090.54,274878,201,0,17017.14,18162.93,18002.428888888888,63.0292799446306,28.456062450026593,17240.12425000001,474.3950257549249,0.0021035138060437318,17240.12425000001,1
2020-11-27,17043.87,17464.29,16438.43,17017.14,281387,202,0,19372.95,19298.46,18033.713333333333,63.915093935892486,-89.5873452204396,18932.530513333328,420.53870464039454,0.002372261405635523,18932.530513333328,1
2020-11-30,18162.93,19837.52,18081.48,19372.95,216016,201,0,19072.78,19078.78,18227.024444444447,74.2757076349525,-21.47636654991811,19135.523656245958,204.25366167289093,0.004872020269210505,19135.523656245958,-1
2020-12-01,19298.46,19908.78,18079.16,19072.78,222600,214,0,19158.06,19188.06,18369.101111111107,70.19072706026815,-9.707404743445295,19130.218911522097,93.88359301915222,0.010539229894025517,19130.218911522097,1
2020-12-02,19078.78,19343.36,18330.87,19158.06,173153,207,0,19464.62,19462.64,18505.184444444443,69.17898422831632,-9.248832348750284,19209.07949256508,159.58986400033976,0.006227043071646691,19209.07949256508,1
2020-12-03,19188.06,19625.87,18867.04,19464.62,166535,225,0,18807.02,19250.77,18602.573333333334,69.80624873835366,-1.7607794320515495,19062.036558487245,275.1976276798951,0.0036205959059104247,19062.036558487245,-1
2020-12-04,19462.64,19558.86,18689.41,18807.02,164637,201,0,19080.87,19062.55,18644.8,62.626173966470624,-51.78574598908153,18983.37732104603,222.24066105581366,0.0044794706988884265,18983.37732104603,1
2020-12-07,19250.77,19436.71,18899.84,19080.87,167196,225,0,18772.43,18811.93,18657.786666666667,59.5505617977528,-75.67537437739202,18944.83628319966,168.82942408334287,0.005888261150254242,18944.83628319966,-1
2020-12-08,19062.55,19310.9,18605.99,18772.43,195256,212,0,18508.61,18568.41,18648.489999999998,56.3308717518643,-118.91945330996282,18762.040690152975,328.8256018878872,0.0030319053289863027,18762.040690152975,-1
2020-12-09,18811.93,18825.57,17628.87,18508.61,211880,210,0,18344.67,18366.28,18806.053333333333,53.66370581327518,-168.90901516199324,18241.923207222222,399.873478447098,0.0024945526550516533,18241.923207222222,-1
2020-12-10,18568.41,18642.37,17898.6,18344.67,236774,206,0,18117.58,19160.24,18953.556666666667,48.3462333247741,-213.74689351566235,18288.964873888897,393.0606025462259,0.0025376807362585646,18288.964873888897,-1
2020-12-11,18366.28,18388.17,17534.7,18117.58,262144,201,0,19192.87,19191.93,18814.07111111111,47.916896701236944,-256.54823384607835,18971.05855722222,294.4377843340367,0.0033848074045578075,18971.05855722222,1
2020-12-14,19160.24,19342.12,18968.61,19192.87,204451,224,0,19428.12,19389.75,18827.414444444443,51.4368400567504,-212.12982028968372,19537.18067451058,506.70946211518583,0.0019696304178257102,19537.18067451058,1
2020-12-15,19191.93,19566.28,19021.98,19428.12,187875,209,0,21234.0,21287.52,18857.421111111107,53.534452290269726,-168.49814490453332,20810.781873643104,454.52928758468624,0.0021952485323220687,20810.781873643104,1
2020-12-16,19389.75,21304.23,19284.46,21234.0,220362,205,0,22769.72,22843.9,19054.018888888888,75.47507617696172,-27.02884760723964,22456.001861718396,335.8445571835138,0.0029687283902147107,22456.001861718396,1
2020-12-17,21287.52,23744.76,21204.58,22769.72,257975,201,0,22927.55,23252.38,19494.318888888887,79.97790446809178,151.1677454977139,23086.105435666257,470.29951483745276,0.0021217929756301396,23086.105435666257,1
2020-12-18,22843.9,23288.66,22345.07,22927.55,208094,208,0,23132.68,23097.34,19921.727777777778,74.0282179128046,254.76467355467275,23251.391244022954,299.0262386887882,0.0033330418178434116,23251.391244022954,1
2020-12-21,23252.38,24122.73,21857.5,23132.68,228454,203,0,23432.93,23377.68,20406.199999999997,77.80113617687988,308.6111699146213,23335.19079354974,419.20386350990265,0.0023797972528075855,23335.19079354974,1
2020-12-22,23097.34,23627.51,22372.7,23432.93,223257,207,0,23295.52,23284.37,20953.346666666665,78.43600540134238,333.8192860970921,23521.731630534432,565.6498757112877,0.0017647581740748628,23521.731630534432,1
2020-12-23,23377.68,24077.23,22741.41,23295.52,219385,214,0,23348.61,26327.16,21503.441111111115,76.0694113644097,311.0646888730612,23236.713824914023,174.16659924787987,0.005708850912752441,23236.713824914023,-1
2020-12-24,23284.37,23559.48,22590.96,23348.61,221035,206,0,26626.19,26640.88,22084.666666666668,83.67638095266346,270.88911127408096,24445.97859543833,646.4056973776923,0.0015446265055288916,24445.97859543833,1
2020-12-28,26327.16,27455.92,26075.13,26626.19,228472,205,0,26872.87,26915.41,22910.591111111113,88.7069701396983,427.0624785648881,27051.495297070836,524.5946881719748,0.0019026067471838673,27051.495297070836,1
2020-12-29,26640.88,27187.86,25824.4,26872.87,228047,201,0,28895.68,28896.62,23737.785555555558,91.81968743288564,503.7183755843239,28458.67416345237,377.58526819171607,0.00264141287054413,28458.67416345237,1
2020-12-30,26915.41,29011.48,26881.24,28895.68,236474,204,0,29007.66,33396.67,24589.083333333332,95.38236360697138,638.7162251241989,29375.865464285733,516.8785511802301,0.0019309546566874205,29375.865464285733,1
2020-12-31,28896.62,29329.39,27893.11,29007.66,259947,201,0,31045.98,30994.24,25282.187777777777,96.8003834273029,679.8043998574185,30510.106487619076,1224.4905829597253,0.0008159997423928505,30510.106487619076,1
2021-01-04,33396.67,33670.25,27574.04,31045.98,353647,203,0,33808.8,33983.7,26184.235555555555,98.95926902679801,781.2630065209996,33876.851028412704,1052.7995702165567,0.0009489470562172455,33876.851028412704,1
2021-01-05,30994.24,34277.02,29893.96,33808.8,379922,201,0,35850.18,35986.68,27370.47111111111,99.07721236337996,959.6972435459843,35738.70693999999,1077.9198020625572,0.0009268529487440241,35738.70693999999,1
2021-01-06,33983.7,36517.98,33346.97,35850.18,193929,201,0,39588.34,39522.6,28750.165555555555,99.17703187661408,1128.796537332837,38292.20839999994,642.5359102511937,0.0015539148384270682,38292.20839999994,1
2021-01-07,35986.68,40428.9,35983.01,39588.34,217294,200,0,39673.01,38173.75,30560.478888888887,99.26239293666488,1388.8921851141727,39563.353864112556,1647.76258383436,0.0006065154618407226,39563.353864112556,-1
2021-01-08,39522.6,41978.72,36515.64,39673.01,341048,201,0,34034.86,33758.54,32374.301111111112,99.20008662186935,1456.0651782274722,35456.41065833334,888.032435406573,0.0011248183532726556,35456.41065833334,-1
2021-01-11,38173.75,39020.16,30281.47,34034.86,300092,200,0,34725.35,34927.99,33197.486666666664,74.5103257374849,1030.260999708762,34850.7521875,992.64484019153,0.0010063958061788405,34850.7521875,1
2021-01-12,33758.54,36635.34,32499.0,34725.35,191165,201,0,37218.68,37593.48,34069.984444444446,75.04488245010864,719.3204859363077,36234.65351503745,1041.1906782828862,0.0009595173137103859,36234.65351503745,1
2021-01-13,34927.99,37419.05,32322.0,37218.68,183444,201,0,38827.22,38562.21,34994.76222222222,77.20491915536527,610.0878676306347,38712.671546434314,934.4298272967202,0.0010690272758245051,38712.671546434314,1
2021-01-14,37593.48,40089.39,36719.4,38827.22,134316,201,0,36128.87,36657.19,36085.82444444444,78.96840495374515,575.1522603945141,36599.72002088295,975.0479849337781,0.0010245397925470303,36599.72002088295,-1
2021-01-15,38562.21,39684.38,34312.25,36128.87,209169,201,0,36229.46,36351.79,36650.59,71.69583265146201,312.44941612172533,36155.23393258324,629.8818591264313,0.0015850828257840204,36155.23393258324,1
2021-01-18,36657.19,37423.51,34754.0,36229.46,233459,201,0,36473.61,36537.97,36919.55222222223,68.27365527907881,98.66747399610085,36448.651675068,455.11528661024226,0.0021924281631334926,36448.651675068,1
2021-01-19,36351.79,37862.69,36014.65,36473.61,229092,205,0,34873.72,34895.4,36988.822222222225,68.27060022669022,-64.30821106885924,35508.670225201466,553.4250256549935,0.0018036703859437217,35508.670225201466,-1
